name,monlvl,class,skill1,prob1,skill2,prob2,skill3,prob3,skill4,prob4,skill5,prob5,skill6,prob6,delay
mon000_1,1,pawn,skill011,100,,,,,,,,,,,3
mon000_2,2,pawn,skill011,100,,,,,,,,,,,3
mon000_3,3,pawn,skill011,100,,,,,,,,,,,3
mon000_4,4,pawn,skill011,100,,,,,,,,,,,3
mon001,5,pawn,skill011,100,,,,,,,,,,,3
mon002,6,pawn,skill011,100,,,,,,,,,,,3
mon003,7,pawn,skill011,100,,,,,,,,,,,3
mon004,8,pawn,skill011,100,,,,,,,,,,,3
mon005,9,pawn,skill011,100,,,,,,,,,,,3
mon006,10,pawn,skill011,100,,,,,,,,,,,3
mon007,11,pawn,skill011,100,,,,,,,,,,,3
mon008,12,pawn,skill011,100,,,,,,,,,,,3
mon009,13,pawn,skill011,100,,,,,,,,,,,3
mon010,14,pawn,skill011,100,,,,,,,,,,,3
mon011,15,pawn,skill011,100,,,,,,,,,,,3
mon011_1,16,pawn,skill011,100,,,,,,,,,,,3
mon012,17,pawn,skill011,100,,,,,,,,,,,3
mon013,18,pawn,skill011,100,,,,,,,,,,,3
mon014,19,pawn,skill011,100,,,,,,,,,,,3
mon015,20,pawn,skill011,100,,,,,,,,,,,3
mon016,21,pawn,skill011,100,,,,,,,,,,,3
mon017,22,pawn,skill011,100,,,,,,,,,,,3
mon018,23,pawn,skill011,100,,,,,,,,,,,3
mon019,24,pawn,skill011,100,,,,,,,,,,,3
mon020,25,pawn,skill011,100,,,,,,,,,,,3
mon021,26,pawn,skill011,100,,,,,,,,,,,3
mon021_1,27,pawn,skill011,100,,,,,,,,,,,3
mon022,28,pawn,skill011,100,,,,,,,,,,,3
mon022_1,29,pawn,skill011,100,,,,,,,,,,,3
mon023,30,pawn,skill011,100,,,,,,,,,,,3
mon024,31,pawn,skill011,100,,,,,,,,,,,3
boss001,32,boss,skill012,100,,,,,,,,,,,6
boss002,33,boss,skill012,100,,,,,,,,,,,6
boss003,34,boss,skill012,100,,,,,,,,,,,6
boss003_1,35,boss,skill012,100,,,,,,,,,,,6
boss003_2,36,boss,skill012,100,,,,,,,,,,,6
boss004,37,boss,skill012,100,,,,,,,,,,,6
boss004_1,38,boss,skill012,100,,,,,,,,,,,6
